@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.4617779,7.937677922924306,0,0.184,low,"inter_arrival_log=2.3, msg_length_log=2.3",inter_arrival_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.33634967,7.937677922924306,0,0.042,low,msg_length_log=1.1,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.20967507,7.937677922924306,0,0.026,low,msg_length_log=0.7,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.45667553,7.937677922924306,0,0.058,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.014848776,7.937677922924306,0,0.002,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.45124227,7.937677922924306,0,0.057,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.44233334,7.937677922924306,0,0.056,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:10.027000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.0130789,7.937677922924306,0,0.128,low,"inter_arrival_log=2.3, msg_length_log=0.8",inter_arrival_log,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.046955094,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:15.050000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.0428379,7.937677922924306,0,0.131,low,"inter_arrival_log=2.4, msg_length_log=0.8",inter_arrival_log,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.047355846,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:20.066000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:21.840000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:23.478000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.16890535,7.937677922924306,0,0.021,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.9885361,7.937677922924306,0,0.125,low,"msg_length_log=2.1, inter_arrival_log=1.0",msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.13616413,7.937677922924306,0,0.017,low,msg_length_log=0.5,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.20101452,7.937677922924306,0,0.025,low,msg_length_log=0.7,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.055049166,7.937677922924306,0,0.007,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.026019372,7.937677922924306,0,0.003,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.18957347,7.937677922924306,0,0.024,low,msg_length_log=0.7,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.36673063,7.937677922924306,0,0.046,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.03175477,7.937677922924306,0,0.004,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3596177,7.937677922924306,0,0.045,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.35074335,7.937677922924306,0,0.044,low,msg_length_log=1.1,msg_length_log,test,alert
2026-08-04 13:47:25.082000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.9640982,7.937677922924306,0,0.121,low,"inter_arrival_log=2.3, msg_length_log=0.5",inter_arrival_log,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.04795809,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:30.098000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:34.646000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.118934035,7.937677922924306,0,0.015,low,inter_arrival_log=0.4,inter_arrival_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.7350931,7.937677922924306,0,0.093,low,"msg_length_log=2.0, inter_arrival_log=0.0",msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.020423837,7.937677922924306,0,0.003,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.31564027,7.937677922924306,0,0.04,low,msg_length_log=1.0,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.051135585,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.02511657,7.937677922924306,0,0.003,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.16463971,7.937677922924306,0,0.021,low,msg_length_log=0.6,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.45016533,7.937677922924306,0,0.057,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06330252,7.937677922924306,0,0.008,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.43373972,7.937677922924306,0,0.055,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.46586066,7.937677922924306,0,0.059,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:35.114000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:35.766000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.17299303,7.937677922924306,0,0.022,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.0630198,7.937677922924306,0,0.134,low,"inter_arrival_log=1.9, msg_length_log=1.6",inter_arrival_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.028568007,7.937677922924306,0,0.004,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.37242448,7.937677922924306,0,0.047,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.013673406,7.937677922924306,0,0.002,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0127884,7.937677922924306,0,0.002,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.13826609,7.937677922924306,0,0.017,low,msg_length_log=0.5,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.41044617,7.937677922924306,0,0.052,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.08090527,7.937677922924306,0,0.01,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.43617898,7.937677922924306,0,0.055,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.4444657,7.937677922924306,0,0.056,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:40.130000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.8697804,7.937677922924306,0,0.11,low,inter_arrival_log=2.3,inter_arrival_log,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.36917686,7.937677922924306,0,0.047,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.30789882,7.937677922924306,0,0.039,low,msg_length_log=1.0,msg_length_log,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.045404956,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:45.154000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 13:47:47.180000+00:00,syslog,ASUS-X415JA,,,containerd,container,4.960431,7.937677922924306,0,0.625,low,"event_type_seq=7.4, msg_length_log=3.0, inter_arrival_log=0.2",event_type_seq,test,alert
2026-08-04 13:47:47.216000+00:00,syslog,ASUS-X415JA,,,systemd,init,3.218241,7.937677922924306,0,0.405,low,"event_type_seq=5.3, inter_arrival_log=1.8, msg_length_log=1.7",event_type_seq,test,alert
2026-08-04 13:47:47.239000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.780676,7.937677922924306,0,0.098,low,"inter_arrival_log=1.9, event_type_seq=0.5, proc_rarity=0.1",inter_arrival_log,test,alert
2026-08-04 13:47:47.304000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.5201742,7.937677922924306,0,0.066,low,"event_type_seq=1.0, inter_arrival_log=0.8, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:47.304000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.44613397,7.937677922924306,0,0.056,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 13:47:47.304000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.39409,7.937677922924306,0,0.05,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 13:47:47.304000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.7747803,7.937677922924306,0,0.098,low,msg_length_log=2.1,msg_length_log,test,alert
2026-08-04 13:47:47.306000+00:00,syslog,ASUS-X415JA,,,NetworkManager,network,0.3010349,7.937677922924306,0,0.038,low,"inter_arrival_log=0.7, msg_length_log=0.3, proc_rarity=0.1",inter_arrival_log,test,alert
2026-08-04 13:47:47.315000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.3531863,7.937677922924306,0,0.044,low,"event_type_seq=1.1, proc_rarity=0.1, msg_length_log=0.0",event_type_seq,test,alert
2026-08-04 13:47:47.359000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.45998102,7.937677922924306,0,0.058,low,"event_type_seq=1.0, msg_length_log=0.5, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:47.360000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06271316,7.937677922924306,0,0.008,low,"proc_rarity=0.2, event_type_seq=0.1",proc_rarity,test,alert
2026-08-04 13:47:47.360000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.039557874,7.937677922924306,0,0.005,low,proc_rarity=0.2,proc_rarity,test,alert
2026-08-04 13:47:47.360000+00:00,syslog,ASUS-X415JA,,,NetworkManager,network,0.058055274,7.937677922924306,0,0.007,low,"msg_length_log=0.2, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:47.363000+00:00,syslog,ASUS-X415JA,,,dockerd,container,1.3791237,7.937677922924306,0,0.174,low,"msg_length_log=3.1, event_type_seq=0.5, proc_rarity=0.0",msg_length_log,test,alert
2026-08-04 13:47:47.414000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.08240841,7.937677922924306,0,0.01,low,"proc_rarity=0.3, event_type_seq=0.1",proc_rarity,test,alert
2026-08-04 13:47:48.362000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.76867366,7.937677922924306,0,0.097,low,"event_type_seq=1.8, inter_arrival_log=0.6, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:48.819000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.2657881,7.937677922924306,0,0.033,low,"event_type_seq=0.7, inter_arrival_log=0.1, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:48.819000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.1831553,7.937677922924306,0,0.023,low,"event_type_seq=0.6, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:48.819000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.04514631,7.937677922924306,0,0.006,low,"event_type_seq=0.1, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:48.820000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.06573705,7.937677922924306,0,0.008,low,"proc_rarity=0.1, event_type_seq=0.1",proc_rarity,test,alert
2026-08-04 13:47:48.918000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.109654635,7.937677922924306,0,0.014,low,"event_type_seq=0.2, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.047000+00:00,syslog,ASUS-X415JA,,,systemd,init,1.6599919,7.937677922924306,0,0.209,low,"event_type_seq=3.6, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.071000+00:00,syslog,ASUS-X415JA,,,dockerd,container,0.9039203,7.937677922924306,0,0.114,low,"msg_length_log=1.7, event_type_seq=1.4",msg_length_log,test,alert
2026-08-04 13:47:49.071000+00:00,syslog,ASUS-X415JA,,,containerd,container,0.14161882,7.937677922924306,0,0.018,low,"msg_length_log=0.4, proc_rarity=0.1, event_type_seq=0.0",msg_length_log,test,alert
2026-08-04 13:47:49.071000+00:00,syslog,ASUS-X415JA,,,containerd,container,0.16522545,7.937677922924306,0,0.021,low,"msg_length_log=0.5, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:49.071000+00:00,syslog,ASUS-X415JA,,,containerd,container,0.11103116,7.937677922924306,0,0.014,low,"msg_length_log=0.3, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:49.104000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.5549515,7.937677922924306,0,0.07,low,"event_type_seq=1.4, msg_length_log=0.3, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.104000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.88792586,7.937677922924306,0,0.112,low,"msg_length_log=1.9, event_type_seq=0.8, proc_rarity=0.2",msg_length_log,test,alert
2026-08-04 13:47:49.115000+00:00,syslog,ASUS-X415JA,,,NetworkManager,network,0.27309674,7.937677922924306,0,0.034,low,"event_type_seq=0.8, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.131000+00:00,syslog,ASUS-X415JA,,,charon,vpn,2.444095,7.937677922924306,0,0.308,low,"event_type_seq=4.6, msg_length_log=0.8, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.013880441,7.937677922924306,0,0.002,low,"event_type_seq=0.0, proc_rarity=0.0",event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.22842646,7.937677922924306,0,0.029,low,event_type_seq=0.8,event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.4584223,7.937677922924306,0,0.058,low,"event_type_seq=1.4, proc_rarity=0.0",event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,avahi-daemon,network,0.56173134,7.937677922924306,0,0.071,low,"event_type_seq=1.7, proc_rarity=0.0",event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.19647568,7.937677922924306,0,0.025,low,"event_type_seq=0.6, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.132000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.07690485,7.937677922924306,0,0.01,low,"msg_length_log=0.2, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:49.133000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.3243357,7.937677922924306,0,0.041,low,"event_type_seq=0.7, msg_length_log=0.4, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.133000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.47627604,7.937677922924306,0,0.06,low,"event_type_seq=1.2, msg_length_log=0.3, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.133000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.38366675,7.937677922924306,0,0.048,low,"event_type_seq=1.2, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.133000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.2208885,7.937677922924306,0,0.028,low,"event_type_seq=0.7, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.159000+00:00,syslog,ASUS-X415JA,,,systemd,init,0.9315859,7.937677922924306,0,0.117,low,"event_type_seq=2.4, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.170000+00:00,syslog,ASUS-X415JA,,,systemd,init,0.86807287,7.937677922924306,0,0.109,low,"event_type_seq=2.1, msg_length_log=0.5, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.232000+00:00,syslog,ASUS-X415JA,,,charon,vpn,0.28909296,7.937677922924306,0,0.036,low,"event_type_seq=0.9, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 13:47:49.448000+00:00,syslog,ASUS-X415JA,,,containerd,container,2.1134567,7.937677922924306,0,0.266,low,"msg_length_log=3.1, event_type_seq=3.1, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:49.449000+00:00,syslog,ASUS-X415JA,,,containerd,container,0.48086476,7.937677922924306,0,0.061,low,"msg_length_log=1.4, proc_rarity=0.1",msg_length_log,test,alert
2026-08-04 13:47:49.492000+00:00,syslog,ASUS-X415JA,,,systemd,init,0.57649827,7.937677922924306,0,0.073,low,"event_type_seq=1.6, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.498000+00:00,syslog,ASUS-X415JA,,,systemd,init,0.96059644,7.937677922924306,0,0.121,low,"event_type_seq=2.4, proc_rarity=0.2",event_type_seq,test,alert
2026-08-04 13:47:49.603000+00:00,syslog,ASUS-X415JA,,,NetworkManager,network,1.2761016,7.937677922924306,0,0.161,low,"event_type_seq=3.0, proc_rarity=0.1, msg_length_log=0.0",event_type_seq,test,alert
2026-08-04 13:47:49.605000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.42971247,7.937677922924306,0,0.054,low,"event_type_seq=1.2, proc_rarity=0.3",event_type_seq,test,alert
2026-08-04 13:47:49.605000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.082517445,7.937677922924306,0,0.01,low,"msg_length_log=0.3, proc_rarity=0.0",msg_length_log,test,alert
2026-08-04 13:47:49.605000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.4433226,7.937677922924306,0,0.056,low,msg_length_log=1.4,msg_length_log,test,alert
