@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-06-27 09:16:40.579000+00:00,auth,ASUS-X415JA,,,,other,23.016346,11.108546713637551,1,2.072,medium,"event_type_seq=25.0, msg_length_log=7.6, inter_arrival_log=7.4",event_type_seq,test,alert
2026-06-16 16:05:01.355000+00:00,auth,ASUS-X415JA,root,,CRON,cron,20.510069,11.108546713637551,1,1.846,medium,"event_type_seq=22.5, is_fail=2.4, inter_arrival_log=1.6",event_type_seq,test,alert
2026-06-16 17:22:08.121000+00:00,auth,ASUS-X415JA,,,charon,charon,18.89253,11.108546713637551,1,1.701,medium,"event_type_seq=20.8, inter_arrival_log=3.4, user_rarity=0.4",event_type_seq,test,alert
2026-06-16 16:21:33.729000+00:00,auth,ASUS-X415JA,,,dbus-daemon,dbus-daemon,21.78497,11.108546713637551,1,1.961,medium,"event_type_seq=23.7, inter_arrival_log=4.0, msg_length_log=3.1",event_type_seq,test,alert
2026-06-16 16:21:37.137000+00:00,auth,ASUS-X415JA,,,gdm-password],gdm-password],11.828612,11.108546713637551,1,1.065,low,"event_type_seq=13.8, inter_arrival_log=2.0, msg_length_log=0.8",event_type_seq,test,alert
2026-06-16 16:46:42.291000+00:00,auth,ASUS-X415JA,,,gdm-password],gdm-password],14.555622,11.108546713637551,1,1.31,low,"event_type_seq=16.5, inter_arrival_log=0.8, msg_length_log=0.5",event_type_seq,test,alert
2026-06-16 17:22:16.203000+00:00,auth,ASUS-X415JA,,,gnome-keyring-daemon,gnome-keyring-daemon,17.054338,11.108546713637551,1,1.535,medium,"event_type_seq=19.0, inter_arrival_log=4.3, is_fail=2.2",event_type_seq,test,alert
2026-06-16 17:23:26.576000+00:00,auth,ASUS-X415JA,hala-hamza,,pkexec,pkexec,20.909403,11.108546713637551,1,1.882,medium,"event_type_seq=22.9, inter_arrival_log=4.2, user_rarity=0.4",event_type_seq,test,alert
2026-06-16 17:21:46.988000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,33.199547,11.108546713637551,1,2.989,medium,"event_type_seq=35.1, inter_arrival_log=3.3, user_rarity=0.5",event_type_seq,test,alert
2026-06-22 12:49:50.373000+00:00,auth,ASUS-X415JA,,,sshd,ssh,25.08413,11.108546713637551,1,2.258,medium,"event_type_seq=27.0, inter_arrival_log=7.1, ip_is_external=0.9",event_type_seq,test,alert
2026-06-22 12:50:35.084000+00:00,auth,ASUS-X415JA,testintrus,,useradd,useradd,48.05409,11.108546713637551,1,4.326,high,"user_rarity=50.0, event_type_seq=12.6, msg_length_log=6.6",user_rarity,test,alert
2026-06-22 13:57:10.700000+00:00,auth,ASUS-X415JA,,,useradd,useradd,37.695427,11.108546713637551,1,3.393,high,"event_type_seq=39.6, msg_length_log=5.6, ip_is_external=5.2",event_type_seq,test,alert
2026-06-22 13:57:10.700000+00:00,auth,ASUS-X415JA,testintrus,,useradd,useradd,26.784967,11.108546713637551,1,2.411,medium,"user_rarity=28.7, event_type_seq=8.5, msg_length_log=6.9",user_rarity,test,alert
2026-06-28 16:28:15.759000+00:00,auth,ASUS-X415JA,,,useradd,useradd,28.328339,11.108546713637551,1,2.55,medium,"event_type_seq=30.3, msg_length_log=6.5, inter_arrival_log=6.4",event_type_seq,test,alert
2026-06-28 16:28:15.760000+00:00,auth,ASUS-X415JA,testintrus,,useradd,useradd,15.171047,11.108546713637551,1,1.366,low,"user_rarity=17.1, event_type_seq=8.3, msg_length_log=7.3",user_rarity,test,alert
2026-07-01 09:30:03.407000+00:00,auth,ASUS-X415JA,testintrus,,useradd,useradd,23.232325,11.108546713637551,1,2.091,medium,"event_type_seq=25.2, user_rarity=12.0, msg_length_log=7.5",event_type_seq,test,alert
2026-07-01 11:38:48.160000+00:00,auth,ASUS-X415JA,,,useradd,useradd,16.283106,11.108546713637551,1,1.466,low,"event_type_seq=18.2, msg_length_log=6.8, ip_is_external=3.6",event_type_seq,test,alert
2026-06-22 12:50:35.260000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,41.7681,11.108546713637551,1,3.76,high,"user_rarity=43.7, event_type_seq=29.7, inter_arrival_log=7.3",user_rarity,test,alert
2026-06-22 12:50:35.262000+00:00,auth,ASUS-X415JA,,,userdel,userdel,13.941326,11.108546713637551,1,1.255,low,"event_type_seq=15.9, inter_arrival_log=0.8, user_rarity=0.7",event_type_seq,test,alert
2026-06-22 12:50:35.262000+00:00,auth,ASUS-X415JA,,,userdel,userdel,19.829763,11.108546713637551,1,1.785,medium,"event_type_seq=21.8, inter_arrival_log=1.7, user_rarity=0.5",event_type_seq,test,alert
2026-06-22 13:57:10.809000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,19.46009,11.108546713637551,1,1.752,medium,"user_rarity=21.4, event_type_seq=16.2, inter_arrival_log=3.9",user_rarity,test,alert
2026-06-22 13:57:10.811000+00:00,auth,ASUS-X415JA,,,userdel,userdel,29.097261,11.108546713637551,1,2.619,medium,"event_type_seq=31.0, inter_arrival_log=2.0, user_rarity=0.6",event_type_seq,test,alert
2026-06-22 13:57:10.811000+00:00,auth,ASUS-X415JA,,,userdel,userdel,22.018902,11.108546713637551,1,1.982,medium,"event_type_seq=24.0, inter_arrival_log=0.6, user_rarity=0.4",event_type_seq,test,alert
2026-06-28 16:28:17.887000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,42.824863,11.108546713637551,1,3.855,high,"event_type_seq=44.8, user_rarity=14.1, inter_arrival_log=6.0",event_type_seq,test,alert
2026-06-28 16:28:17.889000+00:00,auth,ASUS-X415JA,,,userdel,userdel,29.466597,11.108546713637551,1,2.653,medium,"event_type_seq=31.4, inter_arrival_log=2.2, user_rarity=0.6",event_type_seq,test,alert
2026-06-28 16:28:17.890000+00:00,auth,ASUS-X415JA,,,userdel,userdel,38.619183,11.108546713637551,1,3.477,high,"event_type_seq=40.6, inter_arrival_log=1.0, is_fail=0.4",event_type_seq,test,alert
2026-07-01 09:30:05.479000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,40.414562,11.108546713637551,1,3.638,high,"event_type_seq=42.4, user_rarity=10.4, inter_arrival_log=5.6",event_type_seq,test,alert
2026-07-01 09:30:05.480000+00:00,auth,ASUS-X415JA,,,userdel,userdel,48.05409,11.108546713637551,1,4.326,high,"event_type_seq=50.0, inter_arrival_log=3.2, user_rarity=0.5",event_type_seq,test,alert
2026-07-01 09:30:05.480000+00:00,auth,ASUS-X415JA,,,userdel,userdel,48.05409,11.108546713637551,1,4.326,high,"event_type_seq=50.0, inter_arrival_log=1.6, is_fail=0.4",event_type_seq,test,alert
2026-07-01 11:38:50.270000+00:00,auth,ASUS-X415JA,testintrus,,userdel,userdel,48.05409,11.108546713637551,1,4.326,high,"event_type_seq=50.0, user_rarity=8.3, inter_arrival_log=2.2",event_type_seq,test,alert
2026-07-01 11:38:50.272000+00:00,auth,ASUS-X415JA,,,userdel,userdel,48.05409,11.108546713637551,1,4.326,high,"event_type_seq=50.0, inter_arrival_log=2.8, user_rarity=0.5",event_type_seq,test,alert
2026-07-01 11:38:50.273000+00:00,auth,ASUS-X415JA,,,userdel,userdel,48.05409,11.108546713637551,1,4.326,high,"event_type_seq=50.0, inter_arrival_log=1.3, user_rarity=0.2",event_type_seq,test,alert
2026-06-22 12:49:50.730000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,48.74724,11.108546713637551,1,4.388,high,"is_fail=50.0, user_rarity=50.0, inter_arrival_log=7.9",is_fail,test,alert
2026-06-22 12:49:51.094000+00:00,auth,ASUS-X415JA,invaliduser2,127.0.0.1,sshd,ssh_login,36.45638,11.108546713637551,1,3.282,high,"user_rarity=38.4, is_fail=16.7, geo_rarity=3.7",user_rarity,test,alert
2026-06-22 12:49:51.452000+00:00,auth,ASUS-X415JA,invaliduser3,127.0.0.1,sshd,ssh_login,18.308323,11.108546713637551,1,1.648,medium,"user_rarity=20.3, ip_is_external=2.4, msg_length_log=1.3",user_rarity,test,alert
2026-06-22 12:49:51.813000+00:00,auth,ASUS-X415JA,invaliduser4,127.0.0.1,sshd,ssh_login,18.267277,11.108546713637551,1,1.644,medium,"user_rarity=20.2, is_fail=4.4, ip_is_external=2.0",user_rarity,test,alert
2026-06-22 12:49:52.175000+00:00,auth,ASUS-X415JA,invaliduser5,127.0.0.1,sshd,ssh_login,15.583112,11.108546713637551,1,1.403,low,"user_rarity=17.5, is_fail=7.6, ip_is_external=2.0",user_rarity,test,alert
2026-06-22 12:49:52.535000+00:00,auth,ASUS-X415JA,invaliduser6,127.0.0.1,sshd,ssh_login,17.400997,11.108546713637551,1,1.566,medium,"user_rarity=19.3, is_fail=4.8, ip_is_external=1.7",user_rarity,test,alert
2026-06-22 12:49:52.888000+00:00,auth,ASUS-X415JA,invaliduser7,127.0.0.1,sshd,ssh_login,13.2125225,11.108546713637551,1,1.189,low,"user_rarity=15.2, is_fail=3.8, ip_is_external=2.2",user_rarity,test,alert
2026-06-22 13:09:30.630000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,30.274122,11.108546713637551,1,2.725,medium,"user_rarity=32.2, inter_arrival_log=3.1, is_fail=0.8",user_rarity,test,alert
2026-06-22 13:09:30.976000+00:00,auth,ASUS-X415JA,invaliduser2,127.0.0.1,sshd,ssh_login,16.25821,11.108546713637551,1,1.464,low,"user_rarity=18.2, is_fail=2.2, geo_rarity=0.1",user_rarity,test,alert
2026-06-28 16:27:55.230000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,18.42792,11.108546713637551,1,1.659,medium,"user_rarity=20.4, inter_arrival_log=6.8, ip_is_external=1.4",user_rarity,test,alert
2026-06-28 16:27:55.524000+00:00,auth,ASUS-X415JA,invaliduser2,127.0.0.1,sshd,ssh_login,11.911781,11.108546713637551,1,1.072,low,"user_rarity=13.9, is_fail=1.8, ip_is_external=1.7",user_rarity,test,alert
2026-07-01 09:29:50.088000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,14.06695,11.108546713637551,1,1.266,low,"user_rarity=16.0, inter_arrival_log=6.2, is_fail=4.1",user_rarity,test,alert
2026-07-01 11:38:29.973000+00:00,auth,ASUS-X415JA,invaliduser1,127.0.0.1,sshd,ssh_login,11.1539,11.108546713637551,1,1.004,low,"user_rarity=13.1, is_fail=9.6, ip_is_external=9.0",user_rarity,test,alert
2026-07-01 11:38:32.515000+00:00,auth,ASUS-X415JA,invaliduser11,127.0.0.1,sshd,ssh_login,11.255607,11.108546713637551,1,1.013,low,"is_fail=12.9, ip_is_external=11.9, user_rarity=5.5",is_fail,test,alert
2026-07-01 11:38:32.771000+00:00,auth,ASUS-X415JA,invaliduser12,127.0.0.1,sshd,ssh_login,11.298178,11.108546713637551,1,1.017,low,"is_fail=13.0, ip_is_external=11.7, user_rarity=5.4",is_fail,test,alert
2026-07-01 11:38:33.008000+00:00,auth,ASUS-X415JA,invaliduser13,127.0.0.1,sshd,ssh_login,11.979874,11.108546713637551,1,1.078,low,"is_fail=13.4, ip_is_external=13.0, user_rarity=5.4",is_fail,test,alert
2026-07-01 11:38:33.263000+00:00,auth,ASUS-X415JA,invaliduser14,127.0.0.1,sshd,ssh_login,12.72262,11.108546713637551,1,1.145,low,"ip_is_external=14.3, is_fail=13.5, geo_rarity=6.3",ip_is_external,test,alert
2026-07-01 11:38:33.500000+00:00,auth,ASUS-X415JA,invaliduser15,127.0.0.1,sshd,ssh_login,13.831431,11.108546713637551,1,1.245,low,"ip_is_external=15.6, is_fail=13.9, geo_rarity=6.9",ip_is_external,test,alert
2026-07-01 11:38:33.812000+00:00,auth,ASUS-X415JA,invaliduser16,127.0.0.1,sshd,ssh_login,15.555984,11.108546713637551,1,1.4,low,"ip_is_external=17.5, is_fail=14.1, geo_rarity=8.1",ip_is_external,test,alert
2026-07-01 11:38:34.089000+00:00,auth,ASUS-X415JA,invaliduser17,127.0.0.1,sshd,ssh_login,16.498035,11.108546713637551,1,1.485,low,"ip_is_external=18.4, is_fail=13.8, geo_rarity=8.5",ip_is_external,test,alert
2026-07-01 11:38:34.400000+00:00,auth,ASUS-X415JA,invaliduser18,127.0.0.1,sshd,ssh_login,16.043121,11.108546713637551,1,1.444,low,"ip_is_external=18.0, is_fail=13.6, geo_rarity=8.2",ip_is_external,test,alert
2026-07-01 11:38:34.661000+00:00,auth,ASUS-X415JA,invaliduser19,127.0.0.1,sshd,ssh_login,15.66774,11.108546713637551,1,1.41,low,"ip_is_external=17.6, is_fail=13.4, geo_rarity=8.0",ip_is_external,test,alert
2026-07-01 11:38:34.930000+00:00,auth,ASUS-X415JA,invaliduser20,127.0.0.1,sshd,ssh_login,15.413115,11.108546713637551,1,1.388,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:35.230000+00:00,auth,ASUS-X415JA,invaliduser21,127.0.0.1,sshd,ssh_login,15.402727,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:35.502000+00:00,auth,ASUS-X415JA,invaliduser22,127.0.0.1,sshd,ssh_login,15.411466,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:35.761000+00:00,auth,ASUS-X415JA,invaliduser23,127.0.0.1,sshd,ssh_login,15.397249,11.108546713637551,1,1.386,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:36.027000+00:00,auth,ASUS-X415JA,invaliduser24,127.0.0.1,sshd,ssh_login,15.409864,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:36.271000+00:00,auth,ASUS-X415JA,invaliduser25,127.0.0.1,sshd,ssh_login,15.403871,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:36.524000+00:00,auth,ASUS-X415JA,invaliduser26,127.0.0.1,sshd,ssh_login,15.405573,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:36.773000+00:00,auth,ASUS-X415JA,invaliduser27,127.0.0.1,sshd,ssh_login,15.397871,11.108546713637551,1,1.386,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:37+00:00,auth,ASUS-X415JA,invaliduser28,127.0.0.1,sshd,ssh_login,15.389182,11.108546713637551,1,1.385,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:37.244000+00:00,auth,ASUS-X415JA,invaliduser29,127.0.0.1,sshd,ssh_login,15.384688,11.108546713637551,1,1.385,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:37.496000+00:00,auth,ASUS-X415JA,invaliduser30,127.0.0.1,sshd,ssh_login,15.392627,11.108546713637551,1,1.386,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:37.745000+00:00,auth,ASUS-X415JA,invaliduser31,127.0.0.1,sshd,ssh_login,15.406495,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:37.970000+00:00,auth,ASUS-X415JA,invaliduser32,127.0.0.1,sshd,ssh_login,15.419921,11.108546713637551,1,1.388,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:38.221000+00:00,auth,ASUS-X415JA,invaliduser33,127.0.0.1,sshd,ssh_login,15.433944,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:38.516000+00:00,auth,ASUS-X415JA,invaliduser34,127.0.0.1,sshd,ssh_login,15.435443,11.108546713637551,1,1.39,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:38.812000+00:00,auth,ASUS-X415JA,invaliduser35,127.0.0.1,sshd,ssh_login,15.437619,11.108546713637551,1,1.39,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:39.092000+00:00,auth,ASUS-X415JA,invaliduser36,127.0.0.1,sshd,ssh_login,15.437958,11.108546713637551,1,1.39,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:39.388000+00:00,auth,ASUS-X415JA,invaliduser37,127.0.0.1,sshd,ssh_login,15.430849,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:39.657000+00:00,auth,ASUS-X415JA,invaliduser38,127.0.0.1,sshd,ssh_login,15.427002,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:39.923000+00:00,auth,ASUS-X415JA,invaliduser39,127.0.0.1,sshd,ssh_login,15.427646,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:40.174000+00:00,auth,ASUS-X415JA,invaliduser40,127.0.0.1,sshd,ssh_login,15.432105,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:40.444000+00:00,auth,ASUS-X415JA,invaliduser41,127.0.0.1,sshd,ssh_login,15.433344,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:40.704000+00:00,auth,ASUS-X415JA,invaliduser42,127.0.0.1,sshd,ssh_login,15.4359,11.108546713637551,1,1.39,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:40.976000+00:00,auth,ASUS-X415JA,invaliduser43,127.0.0.1,sshd,ssh_login,15.428403,11.108546713637551,1,1.389,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:41.226000+00:00,auth,ASUS-X415JA,invaliduser44,127.0.0.1,sshd,ssh_login,15.41773,11.108546713637551,1,1.388,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:41.473000+00:00,auth,ASUS-X415JA,invaliduser45,127.0.0.1,sshd,ssh_login,15.40485,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:41.716000+00:00,auth,ASUS-X415JA,invaliduser46,127.0.0.1,sshd,ssh_login,15.38988,11.108546713637551,1,1.385,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:41.960000+00:00,auth,ASUS-X415JA,invaliduser47,127.0.0.1,sshd,ssh_login,15.382794,11.108546713637551,1,1.385,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:42.216000+00:00,auth,ASUS-X415JA,invaliduser48,127.0.0.1,sshd,ssh_login,15.381425,11.108546713637551,1,1.385,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.8",ip_is_external,test,alert
2026-07-01 11:38:42.442000+00:00,auth,ASUS-X415JA,invaliduser49,127.0.0.1,sshd,ssh_login,15.409551,11.108546713637551,1,1.387,low,"ip_is_external=17.3, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:42.687000+00:00,auth,ASUS-X415JA,invaliduser50,127.0.0.1,sshd,ssh_login,15.422715,11.108546713637551,1,1.388,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:42.925000+00:00,auth,ASUS-X415JA,invaliduser51,127.0.0.1,sshd,ssh_login,15.447571,11.108546713637551,1,1.391,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:43.165000+00:00,auth,ASUS-X415JA,invaliduser52,127.0.0.1,sshd,ssh_login,15.459303,11.108546713637551,1,1.392,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:43.419000+00:00,auth,ASUS-X415JA,invaliduser53,127.0.0.1,sshd,ssh_login,15.46559,11.108546713637551,1,1.392,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:43.669000+00:00,auth,ASUS-X415JA,invaliduser54,127.0.0.1,sshd,ssh_login,15.470898,11.108546713637551,1,1.393,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:43.909000+00:00,auth,ASUS-X415JA,invaliduser55,127.0.0.1,sshd,ssh_login,15.469871,11.108546713637551,1,1.393,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:44.149000+00:00,auth,ASUS-X415JA,invaliduser56,127.0.0.1,sshd,ssh_login,15.484467,11.108546713637551,1,1.394,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:44.387000+00:00,auth,ASUS-X415JA,invaliduser57,127.0.0.1,sshd,ssh_login,15.492547,11.108546713637551,1,1.395,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:44.637000+00:00,auth,ASUS-X415JA,invaliduser58,127.0.0.1,sshd,ssh_login,15.503593,11.108546713637551,1,1.396,low,"ip_is_external=17.4, is_fail=13.4, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:44.890000+00:00,auth,ASUS-X415JA,invaliduser59,127.0.0.1,sshd,ssh_login,15.506416,11.108546713637551,1,1.396,low,"ip_is_external=17.4, is_fail=13.3, geo_rarity=7.9",ip_is_external,test,alert
2026-07-01 11:38:45.121000+00:00,auth,ASUS-X415JA,invaliduser60,127.0.0.1,sshd,ssh_login,15.510942,11.108546713637551,1,1.396,low,"ip_is_external=17.4, is_fail=13.4, geo_rarity=7.9",ip_is_external,test,alert
2026-06-20 11:07:04.862000+00:00,syslog,ASUS-X415JA,,,systemd,init,13.499813,7.937677922924306,1,1.701,medium,"inter_arrival_log=16.3, proc_rarity=0.1, event_type_seq=0.1",inter_arrival_log,test,alert
2026-06-20 11:07:13.630000+00:00,syslog,ASUS-X415JA,,,evolution-calen,desktop,17.665623,7.937677922924306,1,2.226,medium,"proc_rarity=20.4, event_type_seq=0.3",proc_rarity,test,alert
2026-06-21 09:45:26.477000+00:00,syslog,ASUS-X415JA,,,rsyslogd,logging,14.088806,7.937677922924306,1,1.775,medium,"inter_arrival_log=16.6, event_type_seq=12.5, proc_rarity=1.0",inter_arrival_log,test,alert
2026-06-21 10:31:57.311000+00:00,syslog,ASUS-X415JA,,,dnsmasq-dhcp,other,25.136124,7.937677922924306,1,3.167,high,"proc_rarity=27.9, event_type_seq=1.0",proc_rarity,test,alert
2026-06-21 12:10:08.690000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,10.2662945,7.937677922924306,1,1.293,low,"inter_arrival_log=13.0, msg_length_log=1.4",inter_arrival_log,test,alert
2026-06-21 12:10:14.761000+00:00,syslog,ASUS-X415JA,,,dnsmasq-dhcp,other,21.086956,7.937677922924306,1,2.657,medium,"proc_rarity=23.9, event_type_seq=0.5",proc_rarity,test,alert
2026-06-22 12:26:31.756000+00:00,syslog,ASUS-X415JA,,,systemd-modules-load,init,14.552086,7.937677922924306,1,1.833,medium,"inter_arrival_log=17.3, msg_length_log=2.5, proc_rarity=0.8",inter_arrival_log,test,alert
2026-06-22 12:26:48.356000+00:00,syslog,ASUS-X415JA,,,snapd,package,10.917926,7.937677922924306,1,1.375,low,event_type_seq=13.7,event_type_seq,test,alert
2026-06-22 12:29:34.771000+00:00,syslog,ASUS-X415JA,,,whoopsie,other,21.076609,7.937677922924306,1,2.655,medium,"proc_rarity=23.8, event_type_seq=1.4",proc_rarity,test,alert
2026-06-22 12:59:53.736000+00:00,syslog,ASUS-X415JA,,,fstrim,other,30.941944,7.937677922924306,1,3.898,high,"proc_rarity=33.7, inter_arrival_log=4.3, event_type_seq=1.9",proc_rarity,test,alert
2026-06-22 12:59:53.736000+00:00,syslog,ASUS-X415JA,,,fstrim,other,25.247486,7.937677922924306,1,3.181,high,"proc_rarity=28.0, event_type_seq=2.4",proc_rarity,test,alert
2026-06-22 13:38:32.188000+00:00,syslog,ASUS-X415JA,,,whoopsie,other,18.0425,7.937677922924306,1,2.273,medium,"proc_rarity=20.8, event_type_seq=0.3",proc_rarity,test,alert
2026-06-23 07:36:34.520000+00:00,syslog,ASUS-X415JA,,,systemd-modules-load,init,13.764991,7.937677922924306,1,1.734,medium,"inter_arrival_log=16.5, msg_length_log=2.8, proc_rarity=0.8",inter_arrival_log,test,alert
2026-06-23 07:36:34.522000+00:00,syslog,ASUS-X415JA,,,snapd-apparmor,package,8.725643,7.937677922924306,1,1.099,low,"event_type_seq=10.9, msg_length_log=8.5, proc_rarity=5.2",event_type_seq,test,alert
2026-06-23 07:39:31.915000+00:00,syslog,ASUS-X415JA,,,gsd-rfkill,desktop,47.22741,7.937677922924306,1,5.95,high,proc_rarity=50.0,proc_rarity,test,alert
2026-06-23 09:24:52.700000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,8.980709,7.937677922924306,1,1.131,low,"inter_arrival_log=11.7, msg_length_log=1.0, proc_rarity=0.1",inter_arrival_log,test,alert
2026-06-24 13:34:51.422000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,14.626311,7.937677922924306,1,1.843,medium,inter_arrival_log=17.4,inter_arrival_log,test,alert
2026-06-25 06:41:19.550000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,13.82829,7.937677922924306,1,1.742,medium,"inter_arrival_log=16.6, msg_length_log=2.8, event_type_seq=0.4",inter_arrival_log,test,alert
2026-06-25 08:08:38.704000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,8.835607,7.937677922924306,1,1.113,low,"inter_arrival_log=11.6, msg_length_log=0.7",inter_arrival_log,test,alert
2026-06-25 08:08:52.284000+00:00,syslog,ASUS-X415JA,,,nm-dispatcher,other,47.22741,7.937677922924306,1,5.95,high,"proc_rarity=50.0, msg_length_log=0.6",proc_rarity,test,alert
2026-06-25 10:04:02.802000+00:00,syslog,ASUS-X415JA,,,systemd-modules-load,init,10.680342,7.937677922924306,1,1.346,low,"inter_arrival_log=13.4, event_type_seq=3.0, msg_length_log=1.6",inter_arrival_log,test,alert
2026-06-25 12:40:04.690000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,9.331827,7.937677922924306,1,1.176,low,"inter_arrival_log=12.1, msg_length_log=1.1, proc_rarity=0.0",inter_arrival_log,test,alert
2026-06-25 15:26:07.571000+00:00,syslog,ASUS-X415JA,,,check-new-release-gtk,other,47.22741,7.937677922924306,1,5.95,high,"proc_rarity=50.0, inter_arrival_log=4.4, event_type_seq=1.1",proc_rarity,test,alert
